time (s)	magX	magY	magZ
5790.528857	6.952660	64.984222	9.554062
5790.532183	6.894213	64.575104	10.021625
5790.535521	7.011105	64.282875	9.846289
5790.538851	6.835768	63.347748	10.430742
5790.542186	6.777323	62.880188	10.080070
5790.545547	7.186440	62.412624	10.839859
5790.548852	7.244886	61.945061	9.378725
5790.552185	6.894213	60.951492	9.904734
5790.555523	6.718878	60.776154	10.138515
5790.558855	6.601986	60.425484	10.430742
5790.562213	7.361778	59.607246	10.372296
5790.565520	7.244886	59.373466	10.021625
5790.568854	6.601986	59.548798	9.729398
5790.572180	7.712450	58.263000	10.430742
5790.575520	7.478668	58.263000	10.664523
5790.578852	7.127995	58.379890	10.606078
5790.582186	7.186440	57.736996	10.722968
5790.585518	7.595558	58.379890	11.541203
5790.588856	7.537113	58.087669	11.248977
5790.592202	7.244886	57.853886	10.956750
5790.595513	7.011105	57.269432	10.898305
5790.598851	7.537113	57.152542	10.664523
5790.602175	7.478668	56.918762	10.547632
5790.605514	7.244886	57.269432	11.482759
5790.608848	7.361778	57.327877	10.606078
5790.612181	7.069550	57.269432	11.190532
5790.615547	7.303333	57.736996	10.839859
5790.618843	7.011105	57.736996	10.138515
5790.622179	7.946232	58.087669	11.132086
5790.625519	7.537113	57.620106	9.846289
5790.628845	7.127995	57.678547	10.547632
5790.632177	7.478668	57.736996	10.138515
5790.635545	7.244886	57.795441	9.612507
5790.639272	7.420223	58.029221	9.729398
5790.642605	7.537113	57.736996	9.846289
5790.645932	7.946232	58.204559	10.255405
5790.649272	8.355349	58.789013	10.138515
5790.652651	8.063122	58.204559	10.138515
5790.655957	7.829340	58.146111	9.787843
5790.659292	8.063122	58.555233	10.547632
5790.662652	8.238459	58.847454	10.021625
5790.665935	7.946232	58.964344	10.138515
5790.669268	8.180012	59.548798	10.255405
5790.672602	8.121567	60.016369	10.839859
5790.675927	8.881357	59.899475	9.144944
5790.679272	8.472239	60.074810	10.080070
5790.682600	8.530684	60.016369	10.021625
5790.685932	8.939802	60.367039	10.138515
5790.689310	8.939802	60.367039	11.073641
5790.692619	9.290474	61.068382	10.080070
5790.695965	8.764465	61.302166	10.196960
5790.699257	8.764465	62.120399	10.839859
5790.702596	9.173584	62.587963	9.904734
5790.705927	9.056692	63.230858	10.196960
5790.709264	9.524256	63.464638	9.670952
5790.712595	9.465809	63.756870	10.138515
5790.715956	10.050262	64.867325	9.378725
5790.719697	9.582701	65.218002	9.554062
5790.722626	9.758036	66.211578	9.028053
5790.725959	9.524256	66.445358	8.911162
5790.729751	10.225599	67.146698	8.502045
5790.733015	9.991817	68.549385	8.794271
5790.736362	9.758036	68.900055	8.560491
5790.739700	10.050262	69.309181	8.911162
5790.743045	10.225599	70.536530	8.092928
5790.746382	10.926943	71.179428	7.800701
5790.749790	10.810053	72.582115	7.625365
5790.753088	10.810053	73.166573	7.391583
5790.756356	11.628286	74.277031	6.573349
5790.759710	11.277615	75.562828	6.573349
5790.763018	11.803623	76.264168	6.281122
5790.766368	11.628286	77.608414	5.988895
5790.769715	11.569841	78.075981	5.579778
5790.773082	12.154297	79.303337	5.696668
5790.776451	12.329632	80.355347	6.631794
