time (s)	det(V)
5790.527982	0.068516	
5790.529538	0.048278	
5790.531215	0.062441	
5790.532771	0.038952	
5790.534462	0.060580	
5790.536046	0.043117	
5790.537672	0.056278	
5790.539284	0.046429	
5790.540928	0.062377	
5790.542529	0.040712	
5790.544149	0.066699	
5790.545801	0.040378	
5790.547407	0.062332	
5790.549093	0.044382	
5790.550674	0.062888	
5790.552353	0.038581	
5790.553933	0.053901	
5790.555611	0.040148	
5790.557181	0.056342	
5790.558893	0.037542	
5790.560447	0.062514	
5790.562163	0.047593	
5790.563701	0.053941	
5790.565419	0.045925	
5790.566932	0.058022	
5790.568680	0.042497	
5790.570158	0.052588	
5790.571935	0.051142	
5790.573424	0.059174	
5790.575204	0.049019	
5790.576685	0.045800	
5790.578483	0.056467	
5790.579962	0.048894	
5790.581741	0.052721	
5790.583234	0.042134	
5790.584993	0.046545	
5790.586500	0.039335	
5790.588273	0.054791	
5790.589788	0.050807	
5790.591508	0.049623	
5790.593031	0.041248	
5790.594731	0.056983	
5790.596268	0.036023	
5790.597960	0.053104	
5790.599506	0.037409	
5790.601197	0.064769	
5790.602776	0.026081	
5790.604448	0.053821	
5790.606034	0.034597	
5790.607682	0.062606	
5790.609256	0.025268	
5790.610892	0.066067	
5790.612529	0.031907	
5790.614142	0.055702	
5790.615811	0.026984	
5790.617401	0.059307	
5790.619057	0.034847	
5790.620660	0.050393	
5790.622319	0.046179	
5790.623893	0.050674	
5790.625581	0.037756	
5790.627130	0.054719	
5790.628847	0.050606	
5790.630387	0.051524	
5790.632102	0.039697	
5790.633627	0.051359	
5790.635363	0.037357	
5790.636855	0.044503	
5790.638647	0.038279	
5790.640126	0.048124	
5790.641832	0.038763	
5790.643313	0.034686	
5790.644997	0.050570	
5790.646490	0.029340	
5790.648154	0.041417	
5790.649680	0.040120	
5790.651308	0.051404	
5790.652876	0.031608	
5790.654460	0.043564	
5790.656051	0.027979	
5790.657611	0.048616	
5790.659233	0.023246	
5790.660763	0.051545	
5790.662439	0.041913	
5790.663929	0.040306	
5790.665623	0.038940	
5790.667101	0.043863	
5790.668821	0.034408	
5790.670301	0.034432	
5790.672027	0.037731	
5790.673515	0.042976	
5790.675226	0.030412	
5790.676703	0.036301	
5790.678415	0.041623	
5790.679900	0.034819	
5790.681571	0.037397	
5790.683099	0.029183	
5790.684732	0.039447	
5790.686290	0.025671	
5790.687912	0.046445	
5790.689483	0.037695	
5790.691067	0.047935	
5790.692660	0.021956	
5790.694203	0.050787	
5790.695834	0.026674	
5790.697332	0.042787	
5790.699016	0.038066	
5790.700489	0.035480	
5790.702226	0.028088	
5790.703698	0.027395	
5790.705419	0.040390	
5790.706896	0.038674	
5790.708597	0.038211	
5790.710085	0.034771	
5790.711788	0.053055	
5790.713269	0.032422	
5790.714953	0.043548	
5790.716473	0.026130	
5790.718114	0.040084	
5790.719642	0.012111	
5790.721160	0.032575	
5790.722775	0.033441	
5790.724364	0.040684	
5790.725982	0.024325	
5790.727534	0.047903	
5790.729161	0.023189	
5790.730682	0.024019	
5790.732321	0.022400	
5790.733803	0.031278	
5790.735450	0.026194	
5790.736934	0.027447	
5790.738578	0.034561	
5790.740060	0.015225	
5790.741685	0.031455	
5790.743190	0.037756	
5790.744761	0.037647	
5790.746307	0.034513	
5790.747825	0.033969	
5790.749474	0.024462	
5790.750959	0.029441	
5790.752590	0.022617	
5790.754110	0.027274	
5790.755738	0.027987	
5790.757215	0.032704	
5790.758863	0.032982	
5790.760337	0.029441	
5790.761980	0.043657	
5790.763470	0.013215	
5790.765097	0.033989	
5790.766594	0.036616	
5790.768171	0.030090	
5790.769727	0.022218	
5790.771269	0.039439	
5790.772860	0.028599	
5790.774359	0.035435	
5790.776020	0.011998	
5790.777517	0.037651	
5790.779165	0.027338	
5790.780689	0.021163	
5790.782302	0.024398	
5790.783781	0.022416	
5790.785426	0.034191	
5790.786918	0.014258	
5790.788532	0.035173	
5790.790028	0.019185	
5790.791658	0.027173	
5790.793160	0.018899	
5790.794744	0.043875	
5790.796276	0.028422	
5790.797789	0.033546	
5790.799441	0.021828	
5790.800936	0.032354	
5790.802565	0.023419	
5790.804090	0.026359	
5790.805719	0.028636	
5790.807205	0.021695	
5790.808787	0.019491	
5790.810282	0.022182	
5790.811856	0.025244	
5790.813340	0.026001	
5790.814814	0.015946	
5790.816410	0.033800	
5790.817915	0.026843	
5790.819512	0.018387	
5790.821007	0.020466	
5790.822659	0.019765	
5790.824159	0.028390	
5790.825804	0.020933	
5790.827306	0.018230	
5790.828866	0.027725	
5790.830371	0.014798	
5790.831921	0.024361	
5790.833431	0.015326	
5790.834949	0.015028	
5790.836517	0.015330	
5790.838013	0.002891	
5790.839603	0.025908	
5790.841094	0.019733	
5790.842679	0.017203	
5790.844192	0.024498	
5790.845776	0.026609	
5790.847286	0.013646	
5790.848823	0.029655	
5790.850360	0.029832	
5790.851914	0.021606	
5790.853418	0.017308	
5790.854921	0.028543	
5790.856514	0.021658	
5790.858004	0.022561	
5790.859581	0.032257	
5790.861098	0.029824	
5790.862670	0.041695	
5790.864189	0.018287	
5790.865777	0.036140	
5790.867268	0.021618	
5790.868815	0.032398	
5790.870354	0.025715	
5790.871906	0.036080	
5790.873404	0.035238	
5790.874896	0.031967	
5790.876496	0.045458	
5790.877985	0.038698	
5790.879558	0.035097	
5790.881046	0.028781	
5790.882629	0.042920	
5790.884142	0.033482	
5790.885725	0.035556	
5790.887199	0.026992	
5790.888778	0.056141	
5790.890263	0.036156	
5790.891813	0.038340	
5790.893322	0.059819	
5790.894851	0.041885	
5790.896437	0.055102	
5790.897944	0.043939	
5790.899511	0.054622	
5790.901046	0.048837	
5790.902605	0.052898	
5790.904133	0.042626	
5790.905667	0.062050	
5790.907219	0.060230	
5790.908744	0.060463	
5790.910305	0.074985	
5790.911802	0.078417	
5790.913385	0.081697	
5790.914904	0.068641	
5790.916501	0.084605	
5790.917995	0.086885	
5790.919554	0.093137	
5790.921086	0.090152	
5790.922637	0.109351	
5790.924178	0.101331	
5790.925707	0.106600	
5790.927261	0.113182	
5790.928791	0.113262	
5790.930367	0.117710	
5790.931861	0.112578	
5790.933459	0.122008	
5790.934958	0.125255	
5790.936550	0.130081	
5790.938047	0.138021	
5790.939607	0.152277	
5790.941141	0.149376	
5790.942699	0.163443	
5790.944229	0.182131	
5790.945753	0.179500	
5790.947322	0.183271	
5790.948840	0.191468	
5790.950427	0.210317	
5790.951920	0.215074	
5790.953535	0.233190	
5790.955029	0.234910	
5790.956605	0.250959	
5790.958102	0.262504	
5790.959694	0.282198	
5790.961185	0.286891	
5790.962757	0.309756	
5790.964274	0.312652	
5790.965819	0.339010	
5790.967390	0.350410	
5790.968908	0.361935	
5790.970482	0.386906	
5790.972009	0.397875	
5790.973595	0.422275	
5790.975090	0.437119	
5790.976658	0.466127	
5790.978188	0.484331	
5790.979760	0.509391	
5790.981281	0.532595	
5790.982798	0.554960	
5790.984371	0.590373	
5790.985891	0.612681	
5790.987476	0.644610	
5790.988960	0.678685	
5790.990565	0.715948	
5790.992070	0.728173	
5790.993661	0.785049	
5790.995156	0.818074	
5790.996715	0.860995	
5790.998241	0.876730	
5790.999810	0.938589	
5791.001345	0.958178	
5791.002858	1.013741	
5791.004443	1.046930	
5791.005959	1.096314	
5791.007525	1.147695	
5791.009011	1.191193	
5791.010634	1.247364	
5791.012123	1.287002	
5791.013720	1.338359	
5791.015247	1.367351	
5791.016849	1.433633	
5791.018338	1.475676	
5791.019910	1.531094	
5791.021433	1.577130	
5791.023011	1.626509	
5791.024541	1.668939	
5791.026055	1.690253	
5791.027648	1.690543	
5791.029166	1.690491	
5791.030740	1.690511	
5791.032230	1.690563	
5791.033854	1.690672	
5791.035336	1.690491	
5791.036926	1.690483	
5791.038424	1.690531	
5791.040027	1.690583	
